Job Title,Role,Level,Years of Experience,Company,Location,Salary Range,Required Skills,Source Platform,Job Link
Senior Java Developer,N/A,N/A,4 - 5 Năm,HR Vietnam’s ESS Client,Hồ Chí Minh,Cạnh tranh,"Java, Docker, AWS, Spring, Redis, Ansible, Agile, Kafka",Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-java-developer.35C244EB.html
Chuyên viên Cao cấp Kiểm soát chất lượng (QA) - TA160,N/A,N/A,3 - 7 Năm,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,Cạnh tranh,"SOAP, Agile",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-kiem-soat-chat-luong-qa-ta160.35C244FC.html
Chuyên viên chính/Chuyên viên cao cấp vận hành mô hình - Trung tâm Quản trị dữ liệu,N/A,N/A,2 - 5 Năm,Ngân Hàng TMCP Tiên Phong (TPBank),Hà Nội,Cạnh Tranh,"Docker, Kubernetes, Jenkins, CI/CD, TensorFlow, Keras, PyTorch, Hadoop, Spark, Airflow, Kafka",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-chinh-chuyen-vien-cao-cap-van-hanh-mo-hinh-trung-tam-quan-tri-du-lieu.35C244D2.html
Chuyên viên Vận hành Hệ thống (Securities Core Trading),N/A,N/A,1 - 3 Năm,CÔNG TY CỔ PHẦN CHỨNG KHOÁN BETA,Hồ Chí Minh,Cạnh Tranh,"SQL, Linux",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-van-hanh-he-thong-securities-core-trading.35C1E5D1.html
Machine Learning Engineer Expert - Hà Nội - TA133,N/A,N/A,6 - 8 Năm,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,Cạnh Tranh,"Python, SQL, Excel, Data science, Statistics, Big Data, Machine Learning, Data Mining, R",Careerviet,https://careerviet.vn/vi/tim-viec-lam/machine-learning-engineer-expert-ha-noi-ta133.35C1E5CA.html
Chuyên viên Phân tích Dữ liệu (Khối CNTT),N/A,N/A,Trên 2 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"SQL, NoSQL, SAP",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-du-lieu-khoi-cntt.35C1E502.html
Quản trị dự án CNTT,N/A,N/A,Trên 5 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/quan-tri-du-an-cntt.35C1E556.html
IT support,N/A,N/A,N/A,Công Ty TNHH SML Việt Nam,Hưng Yên,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/it-support.35C1E745.html
Chuyên viên phát triển CoreBank - Dự án nâng cấp CoreBanking,N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"Java, SQL",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-corebank-du-an-nang-cap-corebanking.35C1E542.html
Chuyên gia Phát triển dịch vụ (API) - Khối Ngân hàng số - Khối Ngân hàng số (HO24.198),N/A,N/A,Trên 5 Năm,Ngân Hàng TMCP Quân Đội,Hà Nội,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-gia-phat-trien-dich-vu-api-khoi-ngan-hang-so-khoi-ngan-hang-so-ho24-198.35C1E4EC.html
Chuyên viên Hỗ trợ Phần mềm Ứng dụng,N/A,N/A,Chưa có kinh nghiệm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,SQL,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ho-tro-phan-mem-ung-dung.35C1E53E.html
Chuyên viên Quản trị Vận hành Hệ thống,N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,Excel,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-tri-van-hanh-he-thong.35C1E519.html
Senior Data Science Manager,N/A,N/A,5 - 8 Năm,Công Ty Cổ Phần GreenFeed Việt Nam,Hồ Chí Minh,Cạnh Tranh,AI,Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-data-science-manager.35C1E565.html
Chuyên viên Quản trị Vận hành Phần mềm Ứng dụng,N/A,N/A,Trên 2 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"Java, SQL, PHP, Docker, MySQL, Linux, Nginx",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-tri-van-hanh-phan-mem-ung-dung.35C1E532.html
Kiến trúc Ứng dụng,N/A,N/A,Trên 4 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"Python, Java, Docker, Kubernetes, Linux, Microservices",Careerviet,https://careerviet.vn/vi/tim-viec-lam/kien-truc-ung-dung.35C1E53D.html
Senior IT Business Analyst,N/A,N/A,3 - 5 Năm,CÔNG TY TÀI CHÍNH TNHH NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI  (SHBFinance),Hồ Chí Minh,Cạnh Tranh,"SQL, Analysis, Agile, Scrum, SAP, SAS",Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-it-business-analyst.35C1E656.html
Chuyên viên Đánh giá An toàn bảo mật hệ thống CNTT,N/A,N/A,Trên 2 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"Python, Java, Excel, Power Point, PHP, C/C++",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-danh-gia-an-toan-bao-mat-he-thong-cntt.35C1E545.html
Chuyên viên Kiểm thử phần mềm (Automation Tester),N/A,N/A,Trên 2 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"JavaScript, Excel, Power Point, TypeScript, Git, CI/CD, Puppeteer, Selenium",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kiem-thu-phan-mem-automation-tester.35C1E533.html
Senior Data Engineer,N/A,N/A,3 - 5 Năm,Công Ty Cổ Phần GreenFeed Việt Nam,Hồ Chí Minh,Cạnh Tranh,AWS,Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-data-engineer.35C1E567.html
Chuyên viên phát triển Tích hợp - Dự án nâng cấp CoreBanking,N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"Java, RESTful, Docker, Redis, SOAP, Git, CI/CD, Linux, AI, Agile, Kanban",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-tich-hop-du-an-nang-cap-corebanking.35C1E514.html
Kiến trúc Dữ liệu,N/A,N/A,Trên 4 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"Python, SQL, Big Data, NoSQL, ETL, R",Careerviet,https://careerviet.vn/vi/tim-viec-lam/kien-truc-du-lieu.35C1E546.html
IT Security Supervisor,N/A,N/A,N/A,"HD SAISON Finance Co., Ltd",Hồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/it-security-supervisor.35C1E63B.html
Chuyên viên Phát triển Phần mềm Ứng dụng,N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"Java, SQL, JavaScript, HTML, HTML5, CSS, CSS3, Spring, Linux, Unix, SAP",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-phan-mem-ung-dung.35C1E547.html
"Chuyên viên Phân tích Nghiệp vụ - Khối CNTT (Dự án CLOS, RLOS. CAR.CSS)",N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"AI, Agile, Kanban",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-nghiep-vu-khoi-cntt-du-an-clos-rlos-car-css.35C1E548.html
Business Analyst (Digital Lending),N/A,N/A,2 - 3 Năm,LOTTE FINANCE VIETNAM,Hà Nội,Cạnh Tranh,"Analysis, Agile, UI/UX",Careerviet,https://careerviet.vn/vi/tim-viec-lam/business-analyst-digital-lending.35C1E4D5.html
Risk Modelling Junior - Hà Nội - TA107,N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,Cạnh Tranh,"Python, SQL, SAS, R",Careerviet,https://careerviet.vn/vi/tim-viec-lam/risk-modelling-junior-ha-noi-ta107.35C1E730.html
Chuyên viên Giám sát An ninh thông tin,N/A,N/A,Trên 2 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,Firewall,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-giam-sat-an-ninh-thong-tin.35C1E500.html
Chuyên viên Phân tích nghiệp vụ CNTT (Nghiệp vụ thẻ),N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-nghiep-vu-cntt-nghiep-vu-the.35C1E515.html
Chuyên viên Phân tích nghiệp vụ CNTT (Nghiệp vụ thẻ),N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-nghiep-vu-cntt-nghiep-vu-the.35C24342.html
Chuyên viên phát triển CoreBank - Dự án nâng cấp CoreBanking,N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"Java, SQL",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-corebank-du-an-nang-cap-corebanking.35C2430A.html
Chuyên viên Kiểm thử phần mềm (Automation Tester),N/A,N/A,Trên 2 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh Tranh,"JavaScript, Excel, Power Point, TypeScript, Git, CI/CD, Puppeteer, Selenium",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kiem-thu-phan-mem-automation-tester.35C2430D.html
Chuyên Viên Kinh Doanh - Đối Ngoại,N/A,N/A,Trên 2 Năm,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HCTECH,Bình DươngĐà Nẵng,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-doi-ngoai.35C243A1.html
Chuyên viên Quản trị Vận hành Phần mềm Ứng dụng,N/A,N/A,Trên 2 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,"Java, SQL, PHP, Docker, MySQL, Linux, Nginx",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-tri-van-hanh-phan-mem-ung-dung.35C2430E.html
Quản trị dự án CNTT,N/A,N/A,Trên 5 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/quan-tri-du-an-cntt.35C24337.html
(Senior) IOT Device Support Engineer,N/A,N/A,3 - 7 Năm,CÔNG TY TNHH CARTRACK VIETNAM,Hồ Chí Minh,Cạnh tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-iot-device-support-engineer.35C242F4.html
Chuyên viên Đánh giá An toàn bảo mật hệ thống CNTT,N/A,N/A,Trên 2 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,"Python, Java, Excel, Power Point, PHP, C/C++",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-danh-gia-an-toan-bao-mat-he-thong-cntt.35C24329.html
Chuyên viên Quản trị Vận hành Hệ thống,N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,Excel,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-tri-van-hanh-he-thong.35C24302.html
Cộng tác viên Dịch vụ hạ tầng công nghệ,N/A,N/A,N/A,Ngân Hàng TMCP Tiên Phong (TPBank),Hà Nội,Cạnh tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/cong-tac-vien-dich-vu-ha-tang-cong-nghe.35C24246.html
"Chuyên viên tư vấn, triển khai ERP-SAP module SD",N/A,N/A,3 - 5 Năm,Công Ty Cổ Phần Hum,Hồ Chí Minh,20 Tr - 35 Tr VND,SAP,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tu-van-trien-khai-erp-sap-module-sd.35C242F2.html
Chuyên viên Phát triển Phần mềm Ứng dụng,N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,"Java, SQL, JavaScript, HTML, HTML5, CSS, CSS3, Spring, Linux, Unix, SAP",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-phan-mem-ung-dung.35C24312.html
"Chuyên viên Phân tích Nghiệp vụ - Khối CNTT (Dự án CLOS, RLOS. CAR.CSS)",N/A,N/A,Trên 1 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,"AI, Agile, Kanban",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-nghiep-vu-khoi-cntt-du-an-clos-rlos-car-css.35C24313.html
Nhân Viên Kinh Doanh Phần Mềm,N/A,N/A,Trên 2 Năm,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HCTECH,Bình DươngĐà Nẵng,Cạnh tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-phan-mem.35C2437E.html
IT DevOps Engineer,N/A,N/A,Trên 3 Năm,CÔNG TY TNHH THỜI TRANG VÀ MỸ PHẨM ÂU CHÂU,Hồ Chí Minh,Cạnh tranh,"Docker, Kubernetes, AWS, Azure, GCP, Jenkins, CI/CD, Terraform, Agile",Careerviet,https://careerviet.vn/vi/tim-viec-lam/it-devops-engineer.35C243D8.html
Chuyên viên Giám sát An ninh thông tin,N/A,N/A,Trên 2 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,Firewall,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-giam-sat-an-ninh-thong-tin.35C24357.html
Chuyên viên Phân tích Dữ liệu (Khối CNTT),N/A,N/A,Trên 2 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,"SQL, NoSQL, SAP",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-du-lieu-khoi-cntt.35C24354.html
Chuyên viên Hỗ trợ Phần mềm Ứng dụng,N/A,N/A,Chưa có kinh nghiệm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,SQL,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ho-tro-phan-mem-ung-dung.35C24324.html
Techlead Odoo,N/A,N/A,Trên 5 Năm,Công ty CP Truyền thông và Công nghệ ICOMM Việt Nam,Hà Nội,Cạnh tranh,"Python, SQL, JavaScript, HTML, CSS, AJAX, Odoo, NodeJS, JQuery, Docker, jQuery, PostgreSQL, Git, Linux",Careerviet,https://careerviet.vn/vi/tim-viec-lam/techlead-odoo.35C243B6.html
Kiến trúc Dữ liệu,N/A,N/A,Trên 4 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,"Python, SQL, Big Data, NoSQL, ETL, R",Careerviet,https://careerviet.vn/vi/tim-viec-lam/kien-truc-du-lieu.35C24322.html
Kiến trúc Ứng dụng,N/A,N/A,Trên 4 Năm,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,Cạnh tranh,"Python, Java, Docker, Kubernetes, Linux, Microservices",Careerviet,https://careerviet.vn/vi/tim-viec-lam/kien-truc-ung-dung.35C24326.html
Nhân Viên IT Văn Phòng,N/A,N/A,1 - 2 Năm,Công Ty Cổ Phần Thiết Kế Và Xây Dựng Giza Việt Nam,Hà Nội,10 Tr - 15 Tr VND,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-it-van-phong.35C241DA.html
Senior Developer,N/A,N/A,1 - 3 Năm,Công Ty Cổ Phần Vacxin Việt Nam,Hồ Chí Minh,Cạnh tranh,"Python, SQL, .NET, .Net, C#, NodeJS, MongoDB, Docker, Kubernetes, Redis, Git, CI/CD, Microservices, Kafka",Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-developer.35C241AA.html
Lead/Senior Digital Performance Marketing,N/A,N/A,3 - 10 Năm,Red Star Technology Company,Hồ Chí MinhHà Nội,"1,000 - 3,000 USD","Power BI, SEO",Careerviet,https://careerviet.vn/vi/tim-viec-lam/lead-senior-digital-performance-marketing.35C24239.html
Odoo Developer,N/A,N/A,2 - 5 Năm,CÔNG TY TNHH CÔNG NGHỆ B2B,Hồ Chí Minh,Cạnh Tranh,"Python, Odoo, PostgreSQL, Linux, Apache",Careerviet,https://careerviet.vn/vi/tim-viec-lam/odoo-developer.35C24288.html
CHUYÊN VIÊN TƯ VẤN GIẢI PHÁP CNTT - PRESALE (BA/ TESTER),N/A,N/A,N/A,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HCTECH,Bình DươngĐà Nẵng,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tu-van-giai-phap-cntt-presale-ba-tester.35C24396.html
Quản Lý An Toàn Hệ Thống Thống Tin,N/A,N/A,Trên 1 Năm,Công Ty CP Chứng Khoán MB,Hà Nội,Cạnh Tranh,Swift,Careerviet,https://careerviet.vn/vi/tim-viec-lam/quan-ly-an-toan-he-thong-thong-tin.35C1E0BB.html
CRM Executive,N/A,N/A,3 - 5 Năm,Wall Street English,Hồ Chí Minh,18 Tr - 22 Tr VND,SQL,Careerviet,https://careerviet.vn/vi/tim-viec-lam/crm-executive.35C1E29D.html
Chuyên Viên Quản Trị & Phân Tích Nghiệp Vụ,N/A,N/A,N/A,Công Ty CP Chứng Khoán MB,Hà Nội,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-tri-phan-tich-nghiep-vu.35C1E0CF.html
Kỹ sư hạ tầng,N/A,N/A,2 - 3 Năm,CÔNG TY TNHH DECHANG VIỆT NAM,Đồng Nai,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/ky-su-ha-tang.35C1E1F7.html
Nhân viên IT,N/A,N/A,2 - 5 Năm,CÔNG TY CP BIA & NGK HẠ LONG,Hà Nội,12 Tr - 14 Tr VND,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-it.35C1E2A5.html
Chuyên Viên Hỗ Trợ Người Dùng,N/A,N/A,N/A,CÔNG TY CỔ PHẦN ĐẦU TƯ INFINITY GROUP,Hà Nội,Cạnh Tranh,PC,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ho-tro-nguoi-dung.35C1E327.html
Business Intelligence Analyst,N/A,N/A,Trên 3 Năm,Yes4All Trading Services Company Limited,Hồ Chí Minh,Cạnh Tranh,"Python, SQL, Statistics, Business Intelligence",Careerviet,https://careerviet.vn/vi/tim-viec-lam/business-intelligence-analyst.35C1E382.html
Senior Data Analyst,N/A,N/A,2 - 3 Năm,Yes4All Trading Services Company Limited,Hồ Chí Minh,Cạnh Tranh,"Python, SQL, Power BI, Excel, Statistics, Express",Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-data-analyst.35C1E37A.html
Senior Business Intelligence Analyst,N/A,N/A,3 - 6 Năm,Yes4All Trading Services Company Limited,Hồ Chí Minh,Cạnh Tranh,"Python, SQL, Power BI, Jenkins, Business Intelligence, Airflow",Careerviet,https://careerviet.vn/vi/tim-viec-lam/senior-business-intelligence-analyst.35C1E380.html
Chuyên Viên Quản Trị Cơ Sở Dữ Liệu (CSDL),N/A,N/A,Trên 1 Năm,Công Ty CP Chứng Khoán MB,Hà Nội,Cạnh Tranh,"SQL, Linux, Unix",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-tri-co-so-du-lieu-csdl.35C1E0E8.html
Kỹ Sư Dữ Liệu,N/A,N/A,N/A,Công Ty CP Chứng Khoán MB,Hà Nội,Cạnh Tranh,"Python, Java, SQL, AWS, Azure, PostgreSQL, Hadoop, Spark, Big Data, ETL, Airflow, Kafka",Careerviet,https://careerviet.vn/vi/tim-viec-lam/ky-su-du-lieu.35C1E0E4.html
Quản Trị Và Vận Hành Hệ Thống Giải Pháp Kĩ Thuật ATTT,N/A,N/A,Trên 1 Năm,Công Ty CP Chứng Khoán MB,Hà Nội,Cạnh Tranh,"Python, Java, Linux, Unix, Swift",Careerviet,https://careerviet.vn/vi/tim-viec-lam/quan-tri-va-van-hanh-he-thong-giai-phap-ki-thuat-attt.35C1E0D8.html
Chuyên viên IT (Quản lý hệ thống) tại Hà Nội,N/A,N/A,Lên đến 2 Năm,Công ty Cổ phần Dịch vụ Viễn thông Trí Việt,Hà Nội,Trên 15 Tr VND,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-it-quan-ly-he-thong-tai-ha-noi.35C1E142.html
Chuyên viên cao cấp Dịch vụ CNTT - IT Helpdesk (Làm việc tại TSC Hà Đông - Hà Nội),N/A,N/A,Trên 2 Năm,Ngân hàng TMCP Việt Á – VietABank,Hà Nội,Cạnh Tranh,"SQL, HTML",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-dich-vu-cntt-it-helpdesk-lam-viec-tai-tsc-ha-dong-ha-noi.35C23F8F.html
Giám Đốc Chính sách Sản Phẩm Công nghệ,N/A,N/A,7 - 20 Năm,Công ty Cổ phần Tập đoàn Meey Land,Hà Nội,50 Tr - 90 Tr VND,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/giam-doc-chinh-sach-san-pham-cong-nghe.35C23E57.html
Chuyên viên SAP (MM/WMS hoặc PP),N/A,N/A,2 - 5 Năm,Công ty Cổ phần Tập đoàn Austdoor,Hà Nội,Cạnh Tranh,"SAP, ERP",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-sap-mm-wms-hoac-pp.35C23F3C.html
Giám đốc vận hành (Fintech),N/A,N/A,7 - 20 Năm,Công ty Cổ phần Tập đoàn Meey Land,Hà Nội,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/giam-doc-van-hanh-fintech.35C23E1A.html
Nhân Viên Marketing - IT,N/A,N/A,Trên 1 Năm,CÔNG TY TNHH VĂN LANG,Hồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-marketing-it.35C23D9B.html
Kỹ Sư Điện Lập Trình PLC HMI,N/A,N/A,2 - 10 Năm,Công Ty Cổ Phần Trực Quan,Hồ Chí MinhLong An,Cạnh Tranh,"Python, Excel, MATLAB",Careerviet,https://careerviet.vn/vi/tim-viec-lam/ky-su-dien-lap-trinh-plc-hmi.35C23DD5.html
Trưởng Phòng Marketing (CRM),N/A,N/A,4 - 10 Năm,CÔNG TY CỔ PHẦN TẬP ĐOÀN CÔNG NGHỆ OMMANI,Hà Nội,25 Tr - 30 Tr VND,Excel,Careerviet,https://careerviet.vn/vi/tim-viec-lam/truong-phong-marketing-crm.35C23FA8.html
Nhân Viên Phát Triển Ứng Dụng Momo,N/A,N/A,1 - 3 Năm,VIETNAM GOBUY E-COMMERCE - CÔNG TY TNHH THƯƠNG MẠI ĐIỆN TỬ GOBUY VIỆT NAM,Hồ Chí Minh,12 Tr - 22 Tr VND,"Python, Java, JavaScript, HTML, CSS, React, Node.js, PHP, Vue.js",Careerviet,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-phat-trien-ung-dung-momo.35C22D5B.html
Trưởng ban IT,N/A,N/A,2 - 5 Năm,CÔNG TY CỔ PHẦN A25 HOTEL,Hà Nội,25 Tr - 40 Tr VND,ERP,Careerviet,https://careerviet.vn/vi/tim-viec-lam/truong-ban-it.35C19072.html
Frontend Team Lead,N/A,N/A,N/A,"HD SAISON Finance Co., Ltd",Hồ Chí Minh,Cạnh Tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/frontend-team-lead.35C23D7D.html
Business Analyst (ERP),N/A,N/A,Lên đến 1 Năm,"Un-Available LTD Co.,",Hồ Chí Minh,Cạnh Tranh,"SQL, Power BI, Analysis",Careerviet,https://careerviet.vn/vi/tim-viec-lam/business-analyst-erp.35C28EB8.html
Chuyên viên chính Vận hành,N/A,N/A,Trên 3 Năm,CÔNG TY CỔ PHẦN KINH DOANH F88,Hà Nội,Cạnh Tranh,Excel,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-chinh-van-hanh.35C23B6B.html
Chuyên viên cao cấp/Chuyên viên chính phát triển sản phẩm và Kinh doanh Tài chính số,N/A,N/A,5 - 8 Năm,Ngân Hàng TMCP Tiên Phong (TPBank),Hồ Chí Minh,Cạnh Tranh,Excel,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-chuyen-vien-chinh-phat-trien-san-pham-va-kinh-doanh-tai-chinh-so.35C23C2C.html
SAP Consultant (PP/ PM/ QM),N/A,N/A,2 - 5 Năm,Công ty Cổ phần Sữa VitaDairy Việt Nam,Hồ Chí Minh,Cạnh Tranh,SAP,Careerviet,https://careerviet.vn/vi/tim-viec-lam/sap-consultant-pp-pm-qm.35C1E007.html
Customer Support (US Time),N/A,N/A,Trên 1 Năm,Công ty TNHH Levinci,Hồ Chí Minh,15 Tr - 18 Tr VND,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/customer-support-us-time.35C23BF6.html
"Chuyên viên Quản trị Hệ thống, Mạng",N/A,N/A,1 - 5 Năm,VCBS - Chung khoan VCB,Hà Nội,Cạnh tranh,"Linux, Firewall",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-tri-he-thong-mang.35C23C82.html
Chuyên viên/Chuyên viên chính phân tích dữ liệu (Business analytics),N/A,N/A,2 - 5 Năm,Ngân Hàng TMCP Tiên Phong (TPBank),Hà Nội,Cạnh tranh,"Python, Power BI, Qlik",Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-chuyen-vien-chinh-phan-tich-du-lieu-business-analytics.35C23CC7.html
Chuyên viên An ninh thông tin,N/A,N/A,2 - 5 Năm,VCBS - Chung khoan VCB,Hà Nội,Cạnh tranh,N/A,Careerviet,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-an-ninh-thong-tin.35C23C5E.html
